Date,Date,Time,Case,Rainfall,Temperature,Humidity,Wind
12/24/2020,D,359,1209,0,20.2,88,0
12/25/2020,D,360,1210,0,20.65,89.5,0
12/26/2020,D,361,1212,0,21,79,0
12/27/2020,D,362,1216,0,20.45,88,1.5
12/28/2020,D,363,1216,0,19.7,84,0.5
12/29/2020,D,364,1222,0,19.75,72,0.5
12/30/2020,D,365,1224,0,21.1,67.5,0
12/31/2020,D,366,1224,0,21.15,70.5,1
01-01-21,J,367,0,0,20.9,67.5,0
01-02-21,J,368,2,0,21.05,63.5,2
01-03-21,J,369,5,0,21.2,65,0
01-04-21,J,370,7,0,21.4,64,1
01-05-21,J,371,4,0,22.25,68.5,0
01-06-21,J,372,8,0,22.8,57.5,0.5
01-07-21,J,373,8,0,23.9,60.5,0
01-08-21,J,374,8,0,23.2,64,1
01-09-21,J,375,8,0,23.2,70,0
01-10-21,J,376,7,0,22.7,68,0
01-11-21,J,377,5,0,23.2,70.5,0
01-12-21,J,378,6,0,22.25,70.5,1
1/13/2021,J,379,7,0,19.25,58.5,0.5
1/14/2021,J,380,6,0,20.05,60,1
1/15/2021,J,381,3,0,18.3,58.5,1
1/16/2021,J,382,4,0,18.6,75,2.5
1/17/2021,J,383,7,0,18.35,76,1
1/18/2021,J,384,6,0,18.45,82,0.5
1/19/2021,J,385,3,0,18.75,83,0.5
1/20/2021,J,386,4,0,19.5,77,2
1/21/2021,J,387,6,0,20.85,69,1
1/22/2021,J,388,8,0,19,80,0
1/23/2021,J,389,8,0,17.5,85.5,2
1/24/2021,J,390,8,0,19.15,87.5,0
1/25/2021,J,391,9,0,19.4,68.5,0.5
1/26/2021,J,392,8,0,19.15,80.5,0
1/27/2021,J,393,8,0,17.85,73.5,2.5
1/28/2021,J,394,6,0,18.55,76,2.5
1/29/2021,J,395,5,0,19.2,71,1
1/30/2021,J,396,3,0,19.6,66,0
1/31/2021,J,397,4,0,16.9,60.5,2.5
02-01-21,F,398,3,0,16.2,59.5,3
02-02-21,F,399,3,0,18.55,62.5,0
02-03-21,F,400,2,0,20.45,59.5,1.5
02-04-21,F,401,2,0,22.05,58,3
02-05-21,F,402,4,0,22.6,58,1.5
02-06-21,F,403,3,0,21.7,46,2.5
02-07-21,F,404,3,0,21.7,56,2.5
02-08-21,F,405,5,0,22.3,49,5
02-09-21,F,406,5,0,23.2,44.5,2.5
02-10-21,F,407,5,0,21.1,48,3.5
02-11-21,F,408,6,0,22.2,63.5,2.5
02-12-21,F,409,2,0,27.55,66,1
2/13/2021,F,410,2,0,22.75,57,2
2/14/2021,F,411,2,0,22.9,54.5,2.5
2/15/2021,F,412,2,0,23.15,62,0.5
2/16/2021,F,413,2,0,23.6,60.5,0.5
2/17/2021,F,414,2,0,23.2,58.5,1
2/18/2021,F,415,2,0,24.5,45.5,0.5
2/19/2021,F,416,1,0,24.85,60,2.5
2/20/2021,F,417,2,0,23.9,51.5,2.5
2/21/2021,F,418,2,0,24.8,43.5,1.5
2/22/2021,F,419,1,0,24.4,44.5,4
2/23/2021,F,420,1,0,24.25,44.5,2
2/24/2021,F,421,1,0,24.85,56,3
2/25/2021,F,422,1,0,26.4,55.5,0.5
2/26/2021,F,423,0,0,26.95,58.5,4.5
2/27/2021,F,424,0,0,28.4,60,4
2/28/2021,F,425,1,0,27.7,63,5.5
03-01-21,M,426,1,0,28.5,62,7
03-02-21,M,427,0,0,28.1,60,3
03-03-21,M,428,0,0,27.05,43,3.5
03-04-21,M,429,1,0,25.45,43.5,2
03-05-21,M,430,3,0,27.15,70.5,4
03-06-21,M,431,2,0,28.5,68,6
03-07-21,M,432,2,0,28.45,63.5,7
03-08-21,M,433,2,0,27.7,70,1
03-09-21,M,434,2,0,27.5,69.5,1.5
03-10-21,M,435,2,0,27.45,71.5,6
03-11-21,M,436,2,0,28.2,72.5,3.5
03-12-21,M,437,0,0,28.55,65.5,1
3/13/2021,M,438,0,3,28.45,73.5,3
3/14/2021,M,439,0,0,26,52.5,8.5
3/15/2021,M,440,0,0,26.05,43.5,3
3/16/2021,M,441,0,0,28.1,46.5,2.5
3/17/2021,M,442,0,0,27.9,39.5,1
3/18/2021,M,443,0,0,28.3,39.5,3
3/19/2021,M,444,0,0,28.4,40,1.5
3/20/2021,M,445,1,0,28.85,42.5,2.5
3/21/2021,M,446,0,0,30.2,49,0.5
3/22/2021,M,447,0,0,31.15,43.5,1
3/23/2021,M,448,0,0,30.55,36.5,2
3/24/2021,M,449,0,0,31.55,37,2
3/25/2021,M,450,3,0,32.3,27.5,0.5
3/26/2021,M,451,3,0,30.8,29,4
3/27/2021,M,452,2,0,30.3,28.5,0.5
3/28/2021,M,453,1,0,30.4,28,3
3/29/2021,M,454,2,0,29.85,56,1.5
3/30/2021,M,455,2,0,30.85,42,4
3/31/2021,M,456,4,0,31.25,46,8.5
04-01-21,A,457,4,0,32.55,64.5,18
04-02-21,A,458,5,0,31.95,55,10
04-03-21,A,459,2,0,30.3,60,5.5
04-04-21,A,460,2,10,30.8,52,0.5
04-05-21,A,461,2,0,26.6,43.5,10.5
04-06-21,A,462,1,0,27.65,44,3
04-07-21,A,463,1,0,30.6,51.5,4.5
04-08-21,A,464,1,0,29.55,61,2
04-09-21,A,465,0,0,29.1,59,2.5
04-10-21,A,466,0,0,30.6,66.5,3
04-11-21,A,467,0,0,30.95,63,3
04-12-21,A,468,0,0,31.65,54.5,1.5
4/13/2021,A,469,0,0,32,54,4.5
4/14/2021,A,470,0,0,31.5,60.5,4
4/15/2021,A,471,0,0,30.9,64.5,6
4/16/2021,A,472,0,24,31.3,61,7.5
4/17/2021,A,473,0,0,26.35,66,6.5
4/18/2021,A,474,0,0,28.9,59,5
4/19/2021,A,475,0,0,31.5,55,4
4/20/2021,A,476,0,0,31.85,64.5,5
4/21/2021,A,477,0,3,31.9,62.5,8
4/22/2021,A,478,0,0,28,63.5,4
4/23/2021,A,479,0,0,30.2,45,3
4/24/2021,A,480,0,0,30.6,35.5,3.5
4/25/2021,A,481,0,0,33.1,34,2
4/26/2021,A,482,0,0,33.7,40,0.5
4/27/2021,A,483,1,0,32.7,54.5,3
4/28/2021,A,484,1,2,32.35,61,5.5
4/29/2021,A,485,2,0,29.55,51,2.5
4/30/2021,A,486,2,0,32.25,46.5,3
05-01-21,M,487,3,0,31.35,51.5,4.5
05-02-21,M,488,2,9,31.05,61,7.5
05-03-21,M,489,2,1,28.9,62.5,15
05-04-21,M,490,2,0,27.4,65,2.5
05-05-21,M,491,0,0,29.25,49.5,5.5
05-06-21,M,492,0,2,29.05,63.5,0.5
05-07-21,M,493,1,0,31.2,55.5,2
05-08-21,M,494,0,0,30.75,52.5,4.5
05-09-21,M,495,0,6,30.3,63,2.5
05-10-21,M,496,0,24,29.65,58,4.5
05-11-21,M,497,3,14,26.35,82,4.5
05-12-21,M,498,3,0,27.8,55,4.5
5/13/2021,M,499,3,0,29.85,74,2
5/14/2021,M,500,3,0,29.4,62,7.5
5/15/2021,M,501,3,53,31.3,73.5,4
5/16/2021,M,502,3,0,30.3,67,6
5/17/2021,M,503,3,0,32.25,85.5,4
5/18/2021,M,504,5,45,31.9,86.5,0.5
5/19/2021,M,505,6,0,30.5,77,6
5/20/2021,M,506,4,0,32.05,67.5,5
5/21/2021,M,507,4,0,32,61.5,7.5
5/22/2021,M,508,4,0,33.05,56.5,4
5/23/2021,M,509,5,0,33.75,55.5,1
5/24/2021,M,510,5,36,33.95,61.5,2
5/25/2021,M,511,5,1,29.55,83.5,6.5
5/26/2021,M,512,6,0,28.5,70,2
5/27/2021,M,513,7,2,29.7,79,9
5/28/2021,M,514,11,1,30.65,73,6.5
5/29/2021,M,515,8,4,31.8,62.5,6
5/30/2021,M,516,9,25,31.7,68,0
5/31/2021,M,517,10,21,30.55,78.5,1.5
06-01-21,J,518,15,85,27.3,90,7.5
06-02-21,J,519,9,0,29.1,71,5
06-03-21,J,520,10,15,30.9,77,4
06-04-21,J,521,9,0,31.75,69.5,6.5
06-05-21,J,522,12,118,28.65,93.5,6.5
06-06-21,J,523,18,12,29,93.5,5.5
06-07-21,J,524,13,0,29.85,80,5
06-08-21,J,525,13,10,27.45,87,7
06-09-21,J,526,14,23,28.9,85,3.5
06-10-21,J,527,15,31,30.1,67,0.5
06-11-21,J,528,15,30,29.05,91.5,3.5
06-12-21,J,529,18,2,29.8,76.5,5
6/13/2021,J,530,11,4,30.35,73.5,6
6/14/2021,J,531,15,5,30.1,84,4.5
6/15/2021,J,532,21,8,30.1,88,7
6/16/2021,J,533,20,5,27.9,82.5,7
6/17/2021,J,534,22,30,28,81.5,9
6/18/2021,J,535,23,22,27.8,90,7
6/19/2021,J,536,31,31,25.95,89,6
6/20/2021,J,537,32,12,26.25,84,6
6/21/2021,J,538,45,3,28.7,84,5
6/22/2021,J,539,42,24,27.75,91.5,5
6/23/2021,J,540,42,0,29.65,80.5,6
6/24/2021,J,541,48,1,30.05,73,6
6/25/2021,J,542,45,0,30.75,72.5,6
6/26/2021,J,543,49,6,30.2,76.5,6
6/27/2021,J,544,65,1,30.35,70.5,7.5
6/28/2021,J,545,67,0,30.05,78,6
6/29/2021,J,546,77,46,29.65,88,6
6/30/2021,J,547,64,19,28.6,74,8
07-01-21,J,548,70,33,25.8,82,8
07-02-21,J,549,74,64,26.75,96,6
07-03-21,J,550,81,1,28.55,83.5,5
07-04-21,J,551,80,60,28.3,89,8.5
07-05-21,J,552,93,1,29.85,79.5,6
07-06-21,J,553,100,4,31.1,78.5,6
07-07-21,J,554,120,5,29.35,88.5,7
07-08-21,J,555,124,3,29.55,78.5,6.5
07-09-21,J,556,131,0,29.9,72.5,4.5
07-10-21,J,557,151,0,30.95,78.5,3
07-11-21,J,558,165,0,31.15,76.5,3.5
07-12-21,J,559,179,0,31.7,71,4
7/13/2021,J,560,190,0,30.75,74.5,2.5
7/14/2021,J,561,209,0,31.1,71,5
7/15/2021,J,562,236,0,31.85,63.5,5.5
7/16/2021,J,563,266,4,31.65,73,4
7/17/2021,J,564,303,0,29.55,80.5,2.5
7/18/2021,J,565,318,5,31.5,83.5,5.5
7/19/2021,J,566,336,8,29.9,82,5
7/20/2021,J,567,326,14,29.3,83,2
7/21/2021,J,568,403,20,29.5,78,0.5
7/22/2021,J,569,402,1,30,69.5,0
7/23/2021,J,570,406,2,29,80.5,4
7/24/2021,J,571,412,16,28.8,85.5,8
7/25/2021,J,572,390,3,30.5,75.5,7.5
7/26/2021,J,573,422,0,31.45,71,5.5
7/27/2021,J,574,461,22,30.6,86,0.5
7/28/2021,J,575,468,2,28.7,80,5
7/29/2021,J,576,509,32,27.4,93.5,7.5
7/30/2021,J,577,568,14,28.6,86.5,8
7/31/2021,J,578,642,4,29.15,85,8.5
08-01-21,A,579,709,4,29.05,82.5,6
08-02-21,A,580,777,3,30.1,84,5
08-03-21,A,581,862,12,30.75,75,2
08-04-21,A,582,978,8,30.6,81,0.5
08-05-21,A,583,1072,13,31.45,67.5,4.5
08-06-21,A,584,1058,16,30.35,88.5,2
08-07-21,A,585,1065,11,29.1,88,5
08-08-21,A,586,1020,11,29.6,87,6
08-09-21,A,587,1007,1,30.3,83.5,3
08-10-21,A,588,956,14,31.35,91.5,6
08-11-21,A,589,943,3,29.9,83,5.5
08-12-21,A,590,928,25,30.9,81,7.5
8/13/2021,A,591,920,38,29.45,90,6
8/14/2021,A,592,910,0,30.35,83,6
8/15/2021,A,593,965,0,30.95,75.5,4
8/16/2021,A,594,1060,13,30.2,79,2.5
8/17/2021,A,595,1071,11,29,87,4
8/18/2021,A,596,308,3,29.35,89,5.5
8/19/2021,A,597,338,1,29,79.5,7
8/20/2021,A,598,403,1,29.1,82.5,8
8/21/2021,A,599,429,5,30,77.5,5
8/22/2021,A,600,397,0,30.45,70.5,2.5
8/23/2021,A,601,441,31,30.5,79.5,4.5
8/24/2021,A,602,432,9,29.25,78,6.5
8/25/2021,A,603,380,6,29.15,82.5,1.5
8/26/2021,A,604,367,5,29,90.5,5.5
8/27/2021,A,605,383,1,29.95,88.5,6
8/28/2021,A,606,371,0,30.3,70,3
8/29/2021,A,607,354,1,30,78.5,2.5
8/30/2021,A,608,384,0,29.4,75.5,1
8/31/2021,A,609,348,1,30.45,75,5
09-01-21,S,610,379,1,29.5,89,2
09-02-21,S,611,432,13,30.5,91.5,0.5
09-03-21,S,612,423,0,32.5,86,1.5
09-04-21,S,613,456,2,31.5,80.5,3
09-05-21,S,614,421,18,32.5,87,1.5
09-06-21,S,615,410,1,30.5,91,1
09-07-21,S,616,453,2,29.5,90,3
09-08-21,S,617,445,11,28,90,3
09-09-21,S,618,452,14,28,86,2.5
09-10-21,S,619,480,6,31.5,90.5,0
09-11-21,S,620,504,0,29.5,81.5,1.5
09-12-21,S,621,484,0,31,89,3
9/13/2021,S,622,462,1,31.5,85,4
9/14/2021,S,623,460,9,28,85,2.5
9/15/2021,S,624,465,9,31,79.5,0
9/16/2021,S,625,440,1,28,86.5,0
9/17/2021,S,626,404,1,26,95,1.5
9/18/2021,S,627,436,2,26.5,88,3.5
9/19/2021,S,628,400,2,27.5,87.5,3
9/20/2021,S,629,389,0,28,84.5,5
9/21/2021,S,630,368,0,29.5,89.5,1
9/22/2021,S,631,354,1,29.5,88,5
9/23/2021,S,632,370,0,31,84.5,2.5
9/24/2021,S,633,357,0,32.5,87,3.5
9/25/2021,S,634,390,54,28,97,1.5
9/26/2021,S,635,372,8,31,93,4.5
9/27/2021,S,636,338,8,31.5,87.5,2.5
9/28/2021,S,637,317,4,28,89.5,7
9/29/2021,S,638,349,2,25.5,79,3.5
9/30/2021,S,639,360,2,29.5,91,0
10-01-21,O,640,367,5.8,30.5,83.5,0.5
10-02-21,O,641,369,5.9,27.5,94.5,1
10-03-21,O,642,346,10,30,93.5,6
10-04-21,O,643,314,2.7,29,90,5
10-05-21,O,644,303,10.6,26.5,98.5,3
10-06-21,O,645,302,15.5,29.5,86,2
10-07-21,O,646,290,5.2,30.5,83,0.5
10-08-21,O,647,300,10.1,30,96,1
10-09-21,O,648,325,6.8,29.5,90.5,1.5
10-10-21,O,649,345,3.8,29.5,89.5,0
10-11-21,O,650,325,3,31.5,88,2.5
10-12-21,O,651,343,5.5,32.5,88.5,1
10/13/2021,O,652,353,7.1,27,87,3.5
10/14/2021,O,653,369,4.3,31.5,93,1.5
10/15/2021,O,654,332,4.9,32,86.5,2
10/16/2021,O,655,354,6.2,31.5,76.5,1
10/17/2021,O,656,322,9.8,29,89,2
10/18/2021,O,657,305,11.2,25.5,91,5.5
10/19/2021,O,658,301,10.8,26,95,5
10/20/2021,O,659,292,5.6,26,90,5.5
10/21/2021,O,660,306,0.6,28,89.5,4
10/22/2021,O,661,297,1.7,26.5,90.5,0
10/23/2021,O,662,323,1.1,27.5,73,1.5
10/24/2021,O,663,319,0,27,82.5,0.5
10/25/2021,O,664,334,1.4,27.5,88,1.5
10/26/2021,O,665,359,2.8,29,74.5,0
10/27/2021,O,666,386,10.9,27.5,80.5,0
10/28/2021,O,667,384,2.6,28,92.5,0.5
10/29/2021,O,668,356,2.3,28.5,84,0
10/30/2021,O,669,345,2.3,28,87.5,0
10/31/2021,O,670,318,0.9,25,86,2
11-01-21,N,671,297,1.2,24,76,2.5
11-02-21,N,672,280,0.6,23,90,1
11-03-21,N,673,303,1.6,23.5,90,0
11-04-21,N,674,309,1.4,25,91,0.5
11-05-21,N,675,287,0.1,23,75.5,0
11-06-21,N,676,286,0.8,23.5,88.5,1
11-07-21,N,677,276,2.6,23,74,0
11-08-21,N,678,267,6.3,24,89.5,1.5
11-09-21,N,679,263,2.2,25,90,1.5
11-10-21,N,680,274,2.9,25,90,0
11-11-21,N,681,273,0,26.5,88.5,0
11-12-21,N,682,258,0,26.5,78.5,1
11/13/2021,N,683,280,0,22,90.5,3.5
11/14/2021,N,684,256,0.2,22.5,97.5,0
11/15/2021,N,685,255,0.4,23,93,0.5
11/16/2021,N,686,223,0.2,23,93,1
11/17/2021,N,687,232,0.1,23,94.5,0
11/18/2021,N,688,245,0,22,95.5,0
11/19/2021,N,689,222,0.1,24.5,75.5,0.5
11/20/2021,N,690,240,0.3,23,92,1
11/21/2021,N,691,200,2.3,23.5,84.5,0
11/22/2021,N,692,201,0.4,23.5,82.5,0
11/23/2021,N,693,190,0.3,24,81,0
11/24/2021,N,694,222,0.3,24,74.5,1
11/25/2021,N,695,189,0.2,21.5,94.5,0
11/26/2021,N,696,199,0,19.5,94.5,1
11/27/2021,N,697,156,0.8,21,90.5,1
11/28/2021,N,698,145,6.4,20.5,92.5,1.5
11/29/2021,N,699,167,1.9,21,92.5,0
11/30/2021,N,700,132,0,21.5,79.5,0.5
12-01-21,D,701,100,0,23,77,0
12-02-21,D,702,111,0,23.5,90,0
12-03-21,D,703,116,0,23,91,0
12-04-21,D,704,100,0,24,90.5,0.5
12-05-21,D,705,89,0,22.5,91.5,0.5
12-06-21,D,706,89,0,21,100,1
12-07-21,D,707,100,1.6,21.5,99.5,0
12-08-21,D,708,123,1.9,21,98.5,0
12-09-21,D,709,110,1.6,23.5,96.5,0.5
12-10-21,D,710,99,0,22,97,0
12-11-21,D,711,89,0.1,21,81.5,0
12-12-21,D,712,56,1.1,18.5,94,0.5
12/13/2021,D,713,78,0,18.5,79.5,0.5
12/14/2021,D,714,89,0,18,96.5,1.5
12/15/2021,D,715,99,0,19,95.5,1.5
12/16/2021,D,716,67,0.2,19,90,2.5
12/17/2021,D,717,77,0,19,93.5,0.5
12/18/2021,D,718,78,0,19,79,1
12/19/2021,D,719,45,0,18.5,94.5,2
12/20/2021,D,720,45,0,18,81.5,0.5
12/21/2021,D,721,40,0,21,84,1
12/22/2021,D,722,78,0,19,86.5,3
12/23/2021,D,723,41,1.2,18,94,0.5
12/24/2021,D,724,30,1.4,19.5,95.5,0
12/25/2021,D,725,35,2.2,19,90.5,0.5
12/26/2021,D,726,34,0.1,18.5,96,0.5
12/27/2021,D,727,31,0.7,20,89.5,0
12/28/2021,D,728,22,0.6,21.5,72.5,0
12/29/2021,D,729,34,0,19.5,89.5,2
12/30/2021,D,730,42,0,20,90.5,1
12/31/2021,D,731,45,0,18,92,1.5
